id,date,store,item,sales,customers
1,2023-01-01,East,Milk,883,186
2,2023-01-02,South,Rice,843,245
3,2023-01-03,East,Bread,879,271
4,2023-01-04,South,Rice,575,157
5,2023-01-05,South,Rice,826,52
6,2023-01-06,South,Milk,684,205
7,2023-01-07,South,Eggs,664,100
8,2023-01-08,South,Milk,203,162
9,2023-01-09,North,Milk,491,219
10,2023-01-10,North,Eggs,299,248
11,2023-01-11,North,Bread,419,139
12,2023-01-12,South,Eggs,712,232
13,2023-01-13,North,Milk,875,99
14,2023-01-14,North,Eggs,871,190
15,2023-01-15,West,Bread,742,192
16,2023-01-16,West,Rice,621,124
17,2023-01-17,East,Eggs,418,237
18,2023-01-18,North,Milk,213,174
19,2023-01-19,North,Milk,210,210
20,2023-01-20,East,Eggs,321,135
21,2023-01-21,North,Eggs,607,145
22,2023-01-22,South,Bread,851,87
23,2023-01-23,West,Rice,378,281
24,2023-01-24,East,Milk,446,269
25,2023-01-25,North,Rice,149,53
26,2023-01-26,West,Milk,121,285
27,2023-01-27,West,Rice,666,178
28,2023-01-28,South,Milk,284,135
29,2023-01-29,North,Rice,491,179
30,2023-01-30,East,Bread,824,73
31,2023-01-31,West,Bread,455,66
32,2023-02-01,South,Milk,323,122
33,2023-02-02,West,Rice,240,119
34,2023-02-03,South,Milk,161,32
35,2023-02-04,East,Eggs,513,37
36,2023-02-05,East,Bread,241,40
37,2023-02-06,South,Rice,483,79
38,2023-02-07,East,Bread,619,289
39,2023-02-08,South,Rice,236,226
40,2023-02-09,South,Bread,467,33
41,2023-02-10,East,Bread,606,89
42,2023-02-11,West,Milk,671,199
43,2023-02-12,South,Rice,871,231
44,2023-02-13,North,Milk,469,262
45,2023-02-14,South,Bread,263,70
46,2023-02-15,North,Rice,658,160
47,2023-02-16,West,Bread,800,54
48,2023-02-17,South,Rice,132,180
49,2023-02-18,West,Eggs,538,168
50,2023-02-19,South,Eggs,574,258
51,2023-02-20,North,Rice,377,261
52,2023-02-21,North,Rice,777,179
53,2023-02-22,East,Rice,285,126
54,2023-02-23,South,Milk,674,155
55,2023-02-24,South,Bread,886,160
56,2023-02-25,East,Bread,860,23
57,2023-02-26,North,Rice,254,86
58,2023-02-27,North,Rice,631,111
59,2023-02-28,South,Milk,528,220
60,2023-03-01,West,Bread,452,271
61,2023-03-02,South,Bread,627,275
62,2023-03-03,East,Milk,439,250
63,2023-03-04,South,Bread,360,134
64,2023-03-05,North,Eggs,706,210
65,2023-03-06,East,Rice,891,110
66,2023-03-07,East,Bread,704,262
67,2023-03-08,South,Rice,451,109
68,2023-03-09,West,Bread,134,243
69,2023-03-10,South,Milk,154,259
70,2023-03-11,East,Eggs,581,89
71,2023-03-12,North,Rice,380,144
72,2023-03-13,East,Rice,636,211
73,2023-03-14,East,Eggs,868,79
74,2023-03-15,East,Bread,182,111
75,2023-03-16,West,Rice,107,116
76,2023-03-17,West,Milk,732,220
77,2023-03-18,East,Milk,783,148
78,2023-03-19,South,Bread,390,68
79,2023-03-20,West,Rice,728,20
80,2023-03-21,East,Bread,164,138
81,2023-03-22,West,Rice,338,166
82,2023-03-23,West,Bread,619,91
83,2023-03-24,North,Eggs,763,124
84,2023-03-25,North,Eggs,351,126
85,2023-03-26,North,Bread,439,135
86,2023-03-27,South,Eggs,620,110
87,2023-03-28,North,Bread,875,44
88,2023-03-29,South,Bread,254,169
89,2023-03-30,North,Eggs,856,46
90,2023-03-31,South,Eggs,897,252
91,2023-04-01,West,Milk,255,85
92,2023-04-02,North,Rice,860,226
93,2023-04-03,East,Rice,200,52
94,2023-04-04,North,Bread,883,136
95,2023-04-05,East,Eggs,760,67
96,2023-04-06,South,Milk,576,188
97,2023-04-07,West,Rice,851,201
98,2023-04-08,East,Eggs,830,83
99,2023-04-09,North,Rice,532,151
100,2023-04-10,North,Eggs,841,180
101,2023-04-11,West,Rice,619,75
102,2023-04-12,South,Milk,831,78
103,2023-04-13,East,Bread,624,97
104,2023-04-14,West,Rice,770,64
105,2023-04-15,North,Rice,496,58
106,2023-04-16,East,Bread,191,255
107,2023-04-17,East,Bread,267,58
108,2023-04-18,South,Milk,277,150
109,2023-04-19,North,Eggs,412,105
110,2023-04-20,North,Milk,379,256
111,2023-04-21,East,Bread,620,173
112,2023-04-22,West,Milk,188,251
113,2023-04-23,West,Bread,624,180
114,2023-04-24,East,Milk,550,158
115,2023-04-25,South,Milk,796,120
116,2023-04-26,East,Eggs,872,35
117,2023-04-27,North,Eggs,262,100
118,2023-04-28,West,Bread,898,233
119,2023-04-29,East,Bread,670,201
120,2023-04-30,North,Eggs,851,200
121,2023-05-01,North,Bread,446,131
122,2023-05-02,North,Milk,468,50
123,2023-05-03,South,Bread,737,149
124,2023-05-04,North,Rice,128,210
125,2023-05-05,North,Milk,288,160
126,2023-05-06,North,Milk,896,216
127,2023-05-07,West,Bread,332,183
128,2023-05-08,North,Bread,444,173
129,2023-05-09,North,Milk,579,156
130,2023-05-10,East,Milk,843,112
131,2023-05-11,South,Eggs,292,45
132,2023-05-12,North,Bread,894,108
133,2023-05-13,South,Eggs,146,79
134,2023-05-14,North,Eggs,465,47
135,2023-05-15,West,Milk,372,164
136,2023-05-16,North,Rice,263,195
137,2023-05-17,West,Eggs,467,89
138,2023-05-18,West,Rice,377,161
139,2023-05-19,South,Rice,503,205
140,2023-05-20,North,Milk,275,213
141,2023-05-21,South,Eggs,827,213
142,2023-05-22,North,Bread,332,30
143,2023-05-23,East,Bread,443,97
144,2023-05-24,West,Milk,651,207
145,2023-05-25,North,Bread,226,24
146,2023-05-26,East,Milk,703,240
147,2023-05-27,West,Rice,710,175
148,2023-05-28,East,Bread,514,239
149,2023-05-29,South,Rice,174,246
150,2023-05-30,West,Bread,696,286
151,2023-05-31,South,Rice,282,139
152,2023-06-01,East,Bread,374,78
153,2023-06-02,East,Milk,461,243
154,2023-06-03,West,Milk,234,201
155,2023-06-04,East,Eggs,475,109
156,2023-06-05,West,Rice,280,40
157,2023-06-06,South,Bread,147,151
158,2023-06-07,West,Rice,442,259
159,2023-06-08,South,Milk,712,153
160,2023-06-09,South,Rice,778,214
161,2023-06-10,North,Milk,283,126
162,2023-06-11,North,Rice,573,73
163,2023-06-12,East,Bread,259,151
164,2023-06-13,West,Eggs,244,98
165,2023-06-14,West,Eggs,812,252
166,2023-06-15,West,Rice,570,167
167,2023-06-16,North,Bread,335,207
168,2023-06-17,East,Eggs,747,26
169,2023-06-18,South,Eggs,107,191
170,2023-06-19,South,Bread,348,92
171,2023-06-20,North,Bread,510,199
172,2023-06-21,South,Rice,113,171
173,2023-06-22,West,Milk,862,255
174,2023-06-23,West,Eggs,391,228
175,2023-06-24,North,Rice,354,229
176,2023-06-25,North,Bread,488,40
177,2023-06-26,South,Eggs,403,60
178,2023-06-27,North,Rice,572,49
179,2023-06-28,South,Rice,577,171
180,2023-06-29,West,Bread,211,240
181,2023-06-30,West,Milk,857,187
182,2023-07-01,West,Rice,124,121
183,2023-07-02,West,Bread,664,50
184,2023-07-03,East,Rice,688,149
185,2023-07-04,North,Bread,471,288
186,2023-07-05,South,Milk,518,78
187,2023-07-06,North,Bread,384,48
188,2023-07-07,East,Eggs,469,58
189,2023-07-08,South,Rice,206,44
190,2023-07-09,South,Eggs,488,115
191,2023-07-10,East,Rice,132,196
192,2023-07-11,South,Bread,799,112
193,2023-07-12,West,Rice,367,70
194,2023-07-13,East,Eggs,298,188
195,2023-07-14,North,Bread,158,191
196,2023-07-15,North,Rice,589,118
197,2023-07-16,North,Rice,119,105
198,2023-07-17,East,Milk,863,165
199,2023-07-18,North,Eggs,676,141
200,2023-07-19,East,Bread,377,288
201,2023-07-20,West,Rice,620,70
202,2023-07-21,West,Eggs,354,168
203,2023-07-22,East,Bread,883,99
204,2023-07-23,North,Milk,300,33
205,2023-07-24,South,Rice,418,24
206,2023-07-25,South,Rice,453,286
207,2023-07-26,West,Rice,534,112
208,2023-07-27,North,Eggs,154,216
209,2023-07-28,South,Bread,179,258
210,2023-07-29,North,Bread,568,167
211,2023-07-30,East,Rice,122,253
212,2023-07-31,East,Milk,697,251
213,2023-08-01,West,Eggs,820,87
214,2023-08-02,West,Bread,428,285
215,2023-08-03,South,Eggs,659,49
216,2023-08-04,South,Milk,826,91
217,2023-08-05,North,Milk,177,126
218,2023-08-06,South,Rice,335,61
219,2023-08-07,West,Bread,387,150
220,2023-08-08,East,Eggs,611,63
221,2023-08-09,South,Bread,542,101
222,2023-08-10,North,Rice,887,59
223,2023-08-11,South,Bread,138,20
224,2023-08-12,West,Bread,310,99
225,2023-08-13,South,Milk,668,151
226,2023-08-14,North,Milk,101,190
227,2023-08-15,North,Eggs,513,51
228,2023-08-16,West,Rice,302,49
229,2023-08-17,North,Milk,824,31
230,2023-08-18,West,Milk,154,237
231,2023-08-19,South,Bread,243,295
232,2023-08-20,South,Bread,603,227
233,2023-08-21,East,Rice,385,132
234,2023-08-22,North,Rice,362,64
235,2023-08-23,North,Bread,261,151
236,2023-08-24,South,Milk,554,218
237,2023-08-25,South,Bread,237,206
238,2023-08-26,South,Bread,833,214
239,2023-08-27,West,Bread,681,205
240,2023-08-28,East,Eggs,360,82
241,2023-08-29,East,Bread,587,176
242,2023-08-30,East,Eggs,553,290
243,2023-08-31,South,Milk,676,22
244,2023-09-01,North,Rice,622,83
245,2023-09-02,West,Milk,212,149
246,2023-09-03,South,Eggs,381,38
247,2023-09-04,West,Milk,127,282
248,2023-09-05,North,Eggs,664,204
249,2023-09-06,East,Eggs,135,206
250,2023-09-07,South,Eggs,268,111
251,2023-09-08,West,Rice,528,174
252,2023-09-09,South,Bread,388,52
253,2023-09-10,South,Bread,560,202
254,2023-09-11,West,Rice,813,154
255,2023-09-12,East,Eggs,246,213
256,2023-09-13,North,Rice,452,85
257,2023-09-14,West,Eggs,720,205
258,2023-09-15,North,Bread,836,167
259,2023-09-16,West,Milk,608,279
260,2023-09-17,West,Rice,794,97
261,2023-09-18,West,Milk,514,198
262,2023-09-19,West,Rice,328,209
263,2023-09-20,East,Rice,172,156
264,2023-09-21,West,Eggs,564,78
265,2023-09-22,North,Milk,784,106
266,2023-09-23,South,Bread,280,254
267,2023-09-24,West,Rice,658,109
268,2023-09-25,East,Rice,515,171
269,2023-09-26,South,Bread,361,102
270,2023-09-27,North,Milk,264,213
271,2023-09-28,East,Eggs,210,225
272,2023-09-29,North,Rice,723,74
273,2023-09-30,West,Eggs,224,133
274,2023-10-01,East,Milk,469,68
275,2023-10-02,West,Milk,899,243
276,2023-10-03,North,Rice,498,95
277,2023-10-04,East,Rice,441,169
278,2023-10-05,North,Bread,455,85
279,2023-10-06,East,Rice,605,217
280,2023-10-07,North,Milk,208,217
281,2023-10-08,South,Eggs,634,146
282,2023-10-09,East,Eggs,536,299
283,2023-10-10,North,Eggs,284,258
284,2023-10-11,South,Rice,254,205
285,2023-10-12,East,Milk,893,83
286,2023-10-13,North,Milk,559,207
287,2023-10-14,South,Bread,266,26
288,2023-10-15,South,Rice,196,233
289,2023-10-16,North,Bread,771,191
290,2023-10-17,South,Eggs,190,297
291,2023-10-18,East,Rice,898,61
292,2023-10-19,East,Bread,543,53
293,2023-10-20,North,Milk,310,204
294,2023-10-21,West,Rice,113,150
295,2023-10-22,South,Eggs,862,44
296,2023-10-23,South,Eggs,352,62
297,2023-10-24,South,Rice,829,235
298,2023-10-25,East,Rice,733,290
299,2023-10-26,West,Eggs,872,198
300,2023-10-27,West,Eggs,808,26
